timestamp,VTHO,OCE,PLA,SHA,DBET,EHrT,TIC,YEET,Other
1562256710000,825316.17,269993.73,374534.95,166889.50,211600.43,0.00,26594.55,6154.11,0.00
1562266710000,824141.56,275769.80,374534.95,166560.38,211600.43,0.00,26594.55,6154.11,0.00
1562276710000,831098.72,277377.16,378394.79,166560.38,210403.87,0.00,26594.55,6154.11,0.00
1562286770000,835278.88,278854.44,378394.79,167547.58,210403.87,0.00,26594.55,6154.11,0.00
1562297370000,833548.65,280671.19,386021.32,167547.58,210403.87,0.00,26594.55,6154.11,0.00
1562307560000,816790.18,280671.19,386021.32,167547.58,210403.87,0.00,26594.55,6154.11,0.00
1562317910000,817897.91,280671.19,386021.32,167547.58,210464.62,0.00,26594.55,6154.11,0.00
1562328170000,830347.29,280671.19,378600.86,167547.58,210464.62,0.00,26594.55,6154.11,0.00
1562338210000,830150.15,276866.48,378600.86,167547.58,210464.62,0.00,25531.62,6154.11,0.00
1562348210000,824885.37,276866.48,378600.86,167547.58,210464.62,100000.00,25531.62,6154.11,0.00
1562358210000,814228.03,276866.48,378600.86,167547.58,210464.62,103548.60,25531.62,6154.11,0.00
1562368210000,810910.34,276866.48,378600.86,164730.81,210464.62,105418.62,25531.62,6154.11,0.00
1562378380000,810285.33,278009.96,378600.86,164730.81,210464.62,170018.62,25531.62,6154.11,0.00
1562388440000,816617.90,281552.45,378600.86,164730.81,210464.62,104895.58,25531.62,6154.11,0.00
1562398460000,803529.72,281552.45,378600.86,164730.81,210464.62,90898.05,24474.42,6154.11,0.00
1562408590000,793844.10,281552.45,378600.86,164730.81,210464.62,90898.05,24474.42,6154.11,0.00
1562418600000,792920.19,281552.45,378600.86,164730.81,210464.62,90898.05,24474.42,6154.11,0.00
1562428600000,794565.39,288490.38,378600.86,164730.81,210464.62,90898.05,24474.42,6154.11,0.00
1562438600000,802216.34,290466.98,378600.86,164730.81,210464.62,90898.05,24474.42,6154.11,0.00
1562448600000,802416.34,290214.97,378571.53,164730.81,210464.62,90898.05,24474.42,6154.11,0.00
1562458620000,801451.62,290214.97,378571.53,164730.81,210464.62,90898.05,24474.42,6154.11,0.00
1562468620000,801451.62,290214.97,378571.53,164730.81,210464.62,90898.05,24474.42,6154.11,0.00
1562478620000,801451.62,290214.97,378571.53,164730.81,204118.00,90898.05,24474.42,6154.11,0.00
1562488780000,820494.49,290214.97,378571.53,164730.81,204118.00,90898.05,24474.42,6154.11,0.00
1562498820000,817041.56,291447.10,378571.53,164730.81,204118.00,90898.05,24474.42,6154.11,0.00
1562508820000,814505.17,291447.10,378571.53,164730.81,204118.00,90898.05,24474.42,6154.11,0.00
1562518820000,813215.61,291447.10,378571.53,164730.81,204118.00,90898.05,24474.42,6154.11,0.00
1562528820000,799568.31,291447.10,379571.53,164730.81,204118.00,93445.15,24474.42,6154.11,0.00
1562538820000,801953.01,291447.10,400571.53,164730.81,204118.00,93445.15,24474.42,6154.11,0.00
1562549180000,801201.95,291447.10,424571.53,164730.81,204118.00,93445.15,24474.42,6154.11,0.00
1562559510000,800091.41,291447.10,428357.61,164730.81,204118.00,93445.15,24474.42,6154.11,0.00
1562569540000,800091.41,291447.10,428357.61,164730.81,204118.00,93445.15,24474.42,6154.11,0.00
1562580180000,800091.41,291447.10,428357.61,164730.81,204118.00,93445.15,24474.42,6154.11,0.00
1562590540000,814231.57,291447.10,428357.61,164730.81,204118.00,93445.15,24474.42,6154.11,0.00
1562600540000,819580.46,291447.10,423686.17,165347.16,204118.00,93445.15,27474.42,6154.11,0.00
1562611160000,819580.46,291447.10,423686.17,165347.16,204118.00,93445.15,27474.42,6154.11,0.00
1562621170000,819580.46,291447.10,423686.17,165347.16,204118.00,93445.15,27474.42,6154.11,0.00
1562631240000,819505.95,291447.10,426869.29,165347.16,204318.00,93445.15,27474.42,6154.11,0.00
1562641750000,808642.63,291447.10,426869.29,165347.16,198464.13,93445.15,32474.42,6154.11,0.00
1562651810000,782752.88,291447.10,426869.29,165347.16,198464.13,93538.95,32474.42,6154.11,0.00
1562662150000,821178.89,291447.10,426869.29,165347.16,192521.05,93538.95,32474.42,6154.11,0.00
1562672540000,829544.18,291447.10,426869.29,165347.16,192521.05,93538.95,32474.42,6154.11,0.00
1562682550000,876044.18,291447.10,428773.74,165347.16,192521.05,93538.95,33474.42,6154.11,0.00
1562692560000,861058.92,291447.10,436334.45,165347.16,192521.05,93538.95,33474.42,6154.11,0.00
1562702560000,859160.99,291448.10,441939.62,165347.16,192521.05,100855.97,33474.42,6154.11,0.00
1562712560000,853452.02,291448.10,443649.14,163982.29,192521.05,96806.12,33474.42,6154.11,0.00
1562722990000,848803.77,291448.10,443649.14,163982.29,190346.56,80227.31,33474.42,6154.11,0.00
1562733240000,835872.86,291448.10,443649.14,163982.29,185458.18,80227.31,33474.42,6154.11,0.00
1562743270000,836195.77,291448.10,441818.86,163982.29,185458.18,80227.31,33474.42,6154.11,0.00
1562754000000,837257.91,288978.94,441818.86,163982.29,185458.18,80227.31,33474.42,6400.09,0.00
1562764140000,898611.62,288978.94,441818.86,163982.29,185458.18,80227.31,33474.42,7481.17,0.00
1562774140000,863766.87,288978.94,441818.86,174141.35,185458.18,65228.37,31182.82,7481.17,0.00
1562784150000,844666.89,288978.94,433603.69,174141.35,185458.18,65228.37,31182.82,7481.17,0.00
1562794160000,851976.85,288978.94,433603.69,174141.35,185458.18,92472.28,31182.82,7481.17,0.00
1562804280000,847210.04,288978.94,433603.69,174141.35,185458.18,122737.34,31182.82,7481.17,0.00
1562814800000,877637.53,288978.94,433603.69,174141.35,185458.18,135737.34,31182.82,7481.17,0.00
1562824840000,874952.48,291481.99,433603.69,174141.35,185458.18,98506.56,31182.82,12980.20,0.00
1562835270000,874837.45,291481.99,433603.69,174141.35,185458.18,98506.56,31182.82,12980.20,0.00
1562845560000,870204.52,292516.96,434955.32,174141.35,185461.67,97131.46,31182.82,12980.20,0.00
1562855560000,895541.12,292516.96,434955.32,174141.35,185461.67,93856.60,31182.82,12980.20,0.00
1562865570000,869736.85,292516.96,434955.32,174141.35,185461.67,94856.60,29015.94,12980.20,0.00
1562875580000,874650.24,292516.96,434955.32,167207.38,185461.67,93268.14,30015.94,12980.20,0.00
1562885580000,864269.12,292516.96,434955.32,167207.38,179936.33,88807.41,30015.94,12980.20,0.00
1562895940000,849930.67,292516.96,434955.32,167207.38,179936.33,88807.41,30015.94,12980.20,0.00
1562906160000,833137.88,292516.96,434955.32,167207.38,179936.33,88807.41,30015.94,12980.20,0.00
1562916220000,833319.77,292516.96,434955.32,167207.38,179936.33,88807.41,30015.94,12980.20,0.00
1562926680000,940565.00,292516.96,434955.32,167207.38,179936.33,88807.41,30015.94,12980.20,0.00
1562936730000,937852.96,292516.96,434955.32,167207.38,179936.33,88807.41,30015.94,12980.20,0.00
1562946740000,938700.54,292516.96,434955.32,167207.38,179936.33,106523.02,30015.94,12980.20,0.00
1562956740000,936190.68,292516.96,434955.32,167207.38,178514.42,101528.66,30015.94,12980.20,0.00
1562966740000,926584.64,292516.96,434955.32,167207.38,178514.42,119056.58,30015.94,12980.20,0.00
1562976760000,952841.73,292516.96,434955.32,167207.38,178514.42,124336.53,30015.94,12980.20,0.00
1562986830000,917573.90,292516.96,434955.32,167207.38,178514.42,124336.53,30015.94,12980.20,0.00
1562996830000,914950.29,292516.96,434955.32,167207.38,178514.42,124336.53,30015.94,12980.20,0.00
1563006920000,909788.98,292516.96,434955.32,167207.38,178514.42,124336.53,30015.94,12980.20,0.00
1563016960000,896087.26,292516.96,432163.67,167207.38,178514.42,124336.53,30015.94,12980.20,0.00
1563026960000,947336.83,295431.96,432163.67,167207.38,178514.42,121421.52,30015.94,12980.20,0.00
1563036960000,966866.04,293952.25,430208.75,167207.38,178514.42,121421.52,30015.94,12980.20,0.00
1563046960000,968792.82,293952.25,431257.08,167207.38,178514.42,121421.52,30015.94,12980.20,0.00
1563056960000,964955.13,293952.25,431257.08,167207.38,178514.42,123421.52,30015.94,12980.20,0.00
1563067010000,963877.71,293952.25,431257.08,167207.38,178514.42,123421.52,30015.94,12980.20,0.00
1563077010000,955569.31,293952.25,431257.08,167207.38,178514.42,123421.52,30015.94,12980.20,0.00
1563087010000,995926.44,293952.25,431257.08,166144.34,178514.42,123423.12,30015.94,12980.20,0.00
1563097060000,995092.71,293952.25,431257.08,166144.34,178514.42,124336.54,30015.94,12980.20,0.00
1563107070000,992396.97,293952.25,431257.08,166144.34,178514.42,124336.54,30015.94,12980.20,0.00
1563117070000,997387.82,293952.25,425935.19,166144.34,178514.42,124336.54,30015.94,12980.20,0.00
1563127070000,996836.74,293952.25,425935.19,166144.34,178514.42,124336.54,30015.94,12980.20,0.00
1563137070000,985588.74,294151.25,425935.19,166144.34,178514.42,124336.54,30015.94,12980.20,0.00
1563147070000,980408.01,294151.25,425935.19,166144.34,178514.42,124336.54,30015.94,12980.20,0.00
1563157250000,953422.03,294151.25,422282.32,167229.09,178514.42,124336.54,30015.94,12980.20,0.00
1563167270000,974851.03,294151.25,422282.32,167229.09,178514.42,124336.54,30015.94,12980.20,0.00
1563177270000,1021445.45,294151.25,422282.32,167229.09,178514.42,124336.54,30015.94,12980.20,0.00
1563187360000,1044830.48,294151.25,423953.98,167229.09,178514.42,124336.54,30015.94,12980.20,0.00
1563197360000,1045891.27,294151.25,423953.98,167229.09,178514.42,124340.54,30015.94,12980.20,0.00
1563207360000,1050128.29,294151.25,423953.98,168551.04,162742.93,125244.57,30015.94,12980.20,0.00
1563217360000,1045505.77,294059.19,423951.84,168551.24,159901.76,125244.57,30015.94,12980.20,0.00
1563227360000,1034689.01,294059.19,423951.84,168551.24,159901.76,125244.57,30015.94,12980.20,0.00
1563237380000,1060520.39,294059.19,423951.84,168551.24,159901.76,125244.57,30015.94,12980.20,0.00
1563247540000,1067754.67,294059.19,427923.32,172382.46,165035.70,104014.16,32355.31,12980.20,0.00
1563257590000,1098704.45,294059.19,427923.32,168609.89,188831.89,118514.16,32355.31,12980.20,0.00
1563267650000,1175400.13,294059.19,427923.32,167611.15,188831.89,118514.16,32355.31,12980.20,0.00
1563277660000,1150491.35,294059.19,427923.32,169373.57,188831.89,118514.16,32355.31,12980.20,0.00
1563287690000,1143050.70,294059.19,427923.32,170706.69,209182.43,118514.16,32355.31,12980.20,0.00
1563297690000,1102872.41,294059.19,427923.32,170706.69,228042.61,118514.16,32355.31,12980.20,0.00
1563307690000,1076136.27,294059.19,427923.32,169219.45,213714.44,118514.16,32355.31,12980.20,0.00
1563317690000,1091965.13,294059.19,427923.32,169219.45,211415.91,118524.16,32355.31,12980.20,0.00
1563327760000,1099180.47,294059.19,427923.32,169219.45,213127.84,118524.16,32355.31,12980.20,0.00
1563337810000,1208289.60,294059.19,427923.32,173603.88,213127.84,118524.16,31222.05,12980.20,0.00
1563347860000,1207063.83,294059.19,427923.32,173603.88,224696.13,115848.80,31222.05,12980.20,0.00
1563357900000,1230182.49,294059.19,427923.32,173603.88,237532.60,112387.97,31222.05,12980.20,0.00
1563367950000,1221527.45,301862.99,428463.58,173603.88,233105.78,112387.97,31222.05,12980.20,0.00
1563377990000,1197020.67,311489.64,429391.28,176371.14,233105.78,112387.97,29107.89,12980.20,0.00
1563387990000,1158126.15,311489.64,429391.28,176371.14,233105.78,115848.30,29107.89,12980.20,0.00
1563397990000,1165810.31,340285.37,432817.01,177098.33,233105.78,115848.30,29107.89,12980.20,0.00
1563408000000,1152262.27,318369.21,433024.60,177098.33,233105.78,142765.86,29107.89,12980.20,0.00
1563418140000,1153886.64,310216.52,433024.60,177098.33,233105.78,152649.94,29107.89,12980.20,0.00
1563428150000,1163134.24,312164.35,433024.60,177098.33,233105.78,155562.70,29107.89,12980.20,0.00
1563438150000,1266213.72,312653.26,436583.78,177098.33,233105.78,146708.00,29107.89,12980.20,0.00
1563448210000,1377669.81,315452.39,436583.78,177098.33,233105.78,57575.25,29107.89,12980.20,0.00
1563458220000,1359388.37,314065.31,327240.98,179408.81,233105.78,66325.98,29107.89,12980.20,0.00
1563468220000,1400575.77,310259.84,329653.85,179408.81,233105.78,67855.60,29107.89,12980.20,0.00
1563478220000,1359002.47,312850.58,328492.28,179408.81,233105.78,57388.79,29107.89,12980.20,0.00
1563488220000,1410739.35,308255.83,328492.28,179408.81,231554.08,51190.72,29107.89,12980.20,0.00
1563498260000,1400000.23,307094.44,329798.90,179988.70,235576.77,51190.72,29107.89,12980.20,0.00
1563508350000,1391510.03,307094.44,320535.59,179988.70,235576.77,57405.97,29107.89,12980.20,0.00
1563518390000,1447231.81,307094.44,325029.59,178797.68,234124.32,50791.93,29107.89,12980.20,0.00
1563528450000,1469438.16,307094.44,325029.59,177793.83,228997.56,53714.04,29107.89,12980.20,0.00
1563538450000,1499892.72,310504.74,318312.04,177793.83,228997.56,56940.94,29107.89,12980.20,0.00
1563548450000,1552310.71,330755.09,317369.00,177928.83,229137.56,60398.21,29247.89,12980.20,0.00
1563558450000,1959451.61,337487.63,319738.55,177928.83,229637.56,65172.77,29247.89,12980.20,0.00
1563568450000,2006445.59,342749.98,325137.32,176392.95,229637.56,65172.77,29247.89,12980.20,0.00
1563578450000,2051330.43,349194.06,325137.32,176392.95,219972.65,65733.53,29247.89,12980.20,0.00
1563588500000,2050077.14,349194.06,325137.32,176392.95,219972.65,78187.98,29247.89,12980.20,0.00
1563598500000,2049255.59,346455.38,323730.26,176392.95,219972.65,76250.34,29247.89,12980.20,0.00
1563608510000,2050762.17,349077.94,323730.26,180751.21,218131.98,73347.27,29247.89,12980.20,0.00
1563618530000,2051438.61,347652.69,323730.26,187012.56,219874.94,71828.90,29247.89,12980.20,0.00
1563628530000,2060241.08,347652.69,324245.52,193556.24,219874.94,71210.94,29247.89,14103.51,0.00
1563638530000,2053838.60,347652.69,324245.52,193556.24,219874.94,72500.89,29247.89,14103.51,0.00
1563648530000,2039071.08,340951.17,324245.52,193556.24,219145.47,76152.31,29247.89,14103.51,0.00
1563658530000,2029457.36,348626.87,324245.52,193556.24,219145.47,71742.22,29247.89,14103.51,0.00
1563668550000,2065044.47,348626.87,324245.52,186079.47,219134.45,68924.10,29247.89,14103.51,0.00
1563678550000,2056911.09,342052.25,324245.52,186079.47,219134.45,76274.54,29247.89,14103.51,0.00
1563688550000,2059157.26,342052.25,324239.97,186079.47,219134.45,71349.57,29247.89,14103.51,0.00
1563698560000,2058204.05,342052.25,328569.38,186079.47,219134.45,71349.57,29247.89,14103.51,0.00
1563708560000,2058212.25,340392.12,328447.99,184936.62,219997.30,74368.66,29247.89,14103.51,0.00
1563718560000,2059918.70,339645.75,328447.99,186128.47,219997.30,73624.87,29247.89,14103.51,0.00
1563728560000,2060434.89,341111.02,328447.99,186128.47,219997.30,81339.61,29247.89,14103.51,0.00
1563738560000,2056895.44,334070.61,328447.99,187410.94,219997.30,70570.19,29247.89,14103.51,0.00
1563748560000,2060642.82,334070.61,328447.99,187410.94,219997.30,70570.19,29247.89,14103.51,0.00
1563758640000,2082212.52,336407.41,328447.99,187069.46,211435.92,71190.54,29247.89,14103.51,0.00
1563768710000,2073931.68,332569.31,325662.45,187154.46,211525.92,77578.96,29337.89,14103.51,0.00
1563778720000,2027457.85,332569.31,325662.45,189645.43,211525.92,72558.56,29337.89,14103.51,0.00
1563788820000,2018772.86,332569.31,326199.23,192365.42,211525.92,75757.90,29337.89,14103.51,0.00
1563798820000,1993948.89,332569.31,326199.23,192365.42,211525.92,72073.31,29337.89,14103.51,0.00
1563808820000,1938023.00,314737.94,326199.23,188449.25,219025.05,74305.97,29337.89,14103.51,0.00
1563818820000,1945628.14,322369.42,326199.23,188449.25,219025.05,67146.74,29337.89,14103.51,0.00
1563828820000,1902507.41,333529.50,333500.40,187841.49,219025.05,66374.07,29337.89,14103.51,0.00
1563838820000,1875026.38,341949.33,333500.40,187841.49,219025.05,67374.07,29337.89,14103.51,0.00
1563849000000,1896797.01,332006.23,332048.11,187841.49,219025.05,79408.26,29337.89,14103.51,0.00
1563859010000,1939861.33,339018.76,332048.11,199503.16,219025.05,79408.26,29337.89,14103.51,0.00
1563869010000,1933221.19,332190.73,332048.11,199503.16,219025.05,72235.47,29337.89,14103.51,0.00
1563879070000,1887441.17,336030.76,332048.11,197789.52,219025.05,72094.84,29337.89,14103.51,0.00
1563889070000,1858572.08,359069.50,322955.33,198829.13,219525.05,72094.84,29337.89,14103.51,0.00
1563899080000,1840005.44,334023.85,322955.33,198829.13,219525.05,75371.38,29337.89,14103.51,0.00
1563909090000,1825883.30,334023.85,322955.33,198829.13,219525.05,73303.43,29337.89,14103.51,0.00
1563919090000,1782250.41,338523.85,322955.33,198829.13,219525.05,71338.36,29337.89,14103.51,0.00
1563929150000,1820302.25,338523.85,325255.33,198829.13,219525.05,73278.20,29337.89,14103.51,0.00
1563939280000,1799157.12,333607.18,325255.33,198829.13,219525.05,78194.88,29337.89,14103.51,0.00
1563949290000,1781878.49,339107.18,325255.33,198829.13,219525.05,72931.79,29337.89,14103.51,0.00
1563959390000,1807410.45,341172.15,325255.33,198829.13,219525.05,73173.69,29337.89,14103.51,0.00
1563969390000,1808038.70,340189.37,326255.33,198829.13,219525.05,77579.56,29337.89,14103.51,0.00
1563979410000,1795716.63,338943.16,338022.97,183302.10,221033.21,74538.42,29337.89,14103.51,0.00
1563989410000,1775664.88,340721.53,338022.97,182274.48,221033.21,75311.96,29337.89,14103.51,0.00
1563999410000,1828035.36,388560.14,338022.97,181282.29,221033.21,76120.17,29337.89,14103.51,0.00
1564009410000,1857385.31,350944.22,338022.97,182895.87,221033.21,76120.17,29337.89,14103.51,0.00
1564019600000,1854974.58,346736.36,338022.97,186171.12,221033.21,84899.56,29337.89,14103.51,0.00
1564029660000,1841328.52,346736.36,339438.84,186171.12,221033.21,78896.25,29337.89,14103.51,0.00
1564039670000,1849591.82,347094.61,364438.84,190511.72,221033.21,74228.71,29337.89,14103.51,0.00
1564049820000,1865765.65,347277.33,307426.92,215511.72,246057.21,78345.39,29337.89,14103.51,0.00
1564059880000,1883138.43,347472.47,296198.48,179145.33,234735.04,74861.82,29337.89,14103.51,0.00
1564069880000,1912000.61,345172.19,289827.12,179145.33,224823.62,78907.16,29337.89,14103.51,0.00
1564079890000,1890402.05,342110.25,289827.12,179145.33,224823.62,78339.36,29337.89,14103.51,0.00
1564089890000,1893132.25,342110.25,289827.12,179145.33,220719.13,78918.00,29337.89,14103.51,0.00
1564099910000,1888269.87,348790.39,289171.07,180910.97,220719.13,73811.00,29337.89,14103.51,0.00
1564110080000,1882065.12,348790.39,287970.29,180910.97,220719.13,73811.00,29337.89,14103.51,0.00
1564120090000,1866743.34,346871.13,292707.41,180910.97,220719.13,78052.66,29337.89,14103.51,0.00
1564130170000,1866161.94,346871.13,292881.38,203742.05,220719.13,76250.12,29337.89,14103.51,0.00
1564140190000,1868666.12,339398.00,282458.89,190174.08,220719.13,77521.81,29337.89,14103.51,0.00
1564150190000,1861866.00,344348.70,282458.89,190174.08,220719.13,67456.38,29337.89,14103.51,0.00
1564160190000,1857559.36,344348.70,287075.59,182208.31,220719.13,67456.38,29337.89,14103.51,0.00
1564170190000,1866923.00,345178.95,287075.59,182208.31,220719.13,64985.49,29337.89,14103.51,0.00
1564180190000,1876879.80,347860.73,277478.55,183706.80,220719.13,64231.89,29337.89,14103.51,0.00
1564190270000,1866657.07,347899.29,277478.55,183706.80,220719.13,67938.38,29337.89,14103.51,0.00
1564200280000,1871300.32,347899.29,292862.70,183706.80,220719.13,67938.38,29337.89,14103.51,0.00
1564210310000,1868773.26,348358.04,304994.10,183706.80,220719.13,67611.93,29337.89,14103.51,0.00
1564220320000,1868578.80,348358.04,304994.10,183706.80,220719.13,66164.08,29337.89,14103.51,0.00
1564230330000,1868578.80,347043.43,304994.10,183706.80,220719.13,66164.08,29337.89,14103.51,0.00
1564240330000,1864785.98,348892.94,304994.10,183706.80,220719.13,65628.12,29337.89,14103.51,0.00
1564250330000,1893258.22,348474.95,254893.50,183706.80,220719.13,65628.12,29337.89,14103.51,0.00
1564260330000,1892813.68,345547.90,254893.50,183706.80,220719.13,65169.86,29337.89,14103.51,0.00
1564270330000,1892088.95,345547.90,254893.50,210408.56,220719.13,65169.86,29337.89,14103.51,0.00
1564280370000,1893766.82,338333.21,254893.50,182264.53,220719.13,65169.86,29337.89,14103.51,0.00
1564290380000,1897807.34,343278.59,252481.87,179747.39,220719.13,65639.05,28846.56,14103.51,0.00
1564300390000,1894589.83,343278.59,249259.15,179747.39,220719.13,65639.05,28846.56,14103.51,0.00
1564310410000,1892668.78,348673.96,249259.15,179747.39,220719.13,65639.05,28846.56,14103.51,0.00
1564320420000,1901013.94,348673.96,249259.15,180742.77,220719.13,65639.05,28846.56,14103.51,0.00
1564330420000,1894287.64,348673.96,249259.15,183106.91,220719.13,68953.72,28846.56,14103.51,0.00
1564340420000,1842944.32,328058.49,246307.20,183106.91,220719.13,64965.80,28846.56,14103.51,0.00
1564350420000,1880450.58,334963.25,246307.20,184632.09,220719.13,106833.18,28846.56,14103.51,0.00
1564360440000,1872131.02,334963.25,246307.20,184632.09,220719.13,101889.38,28846.56,14103.51,0.00
1564370660000,1935938.58,335159.01,246307.20,184632.09,220719.13,101889.38,28846.56,14103.51,0.00
1564380660000,1931844.01,335159.01,246307.20,184632.09,220719.13,102079.65,28846.56,14103.51,0.00
1564390740000,1939999.28,335682.84,246307.20,184632.09,220719.13,107640.59,28846.56,14103.51,0.00
1564400750000,1953484.90,339142.87,246307.20,184632.09,220719.13,107640.59,28846.56,14103.51,0.00
1564410760000,1967863.09,340101.86,246307.20,184632.09,221093.62,106217.76,28846.56,14103.51,0.00
1564420760000,1957756.08,340101.86,250848.96,184632.09,221093.62,103796.51,28846.56,14103.51,0.00
1564430760000,1932835.04,342709.63,258840.24,186226.05,221093.62,103864.26,28846.56,14103.51,0.00
1564440760000,1966623.67,342709.63,267296.43,186226.05,221093.62,105524.45,28846.56,14103.51,0.00
1564451000000,1960513.90,342709.63,265109.62,186226.05,221093.62,105524.45,28846.56,14103.51,0.00
1564461050000,1957780.95,342710.63,265109.62,186226.05,221093.62,105524.45,26721.29,14103.51,0.00
1564471070000,1955291.98,342710.63,265109.62,186226.05,221093.62,102384.17,26721.29,14103.51,0.00
1564481170000,1963769.02,342710.63,262838.26,186226.05,221093.62,107426.26,26721.29,14103.51,0.00
1564491170000,1948681.02,342710.63,262838.26,186226.05,221093.62,112796.06,26721.29,14103.51,0.00
1564501170000,1958823.97,342710.63,254095.96,186226.05,210496.33,111473.12,26721.29,14103.51,0.00
1564511170000,1956732.28,342710.63,246243.24,186226.05,210496.33,111568.29,26721.29,14103.51,0.00
1564521170000,1964562.70,342710.63,246243.24,186363.64,210496.33,109673.86,26721.29,14103.51,0.00
1564531170000,1956637.39,347480.08,246243.24,186363.64,210496.33,113823.53,26721.29,14103.51,0.00
1564541380000,1952399.07,346206.98,246243.24,186363.64,210496.33,113823.53,26721.29,14103.51,0.00
1564551380000,1960499.07,346406.04,246243.24,186363.64,196760.53,113823.53,26721.29,14103.51,0.00
1564561460000,1965575.34,349658.83,246243.24,186363.64,186845.86,110197.45,26721.29,14103.51,0.00
1564571500000,1974363.90,349891.31,246943.86,186363.64,192689.80,113746.04,26721.29,14103.51,0.00
1564581510000,1970632.92,349891.31,246614.27,186363.64,190822.68,113746.04,26721.29,14103.51,0.00
1564591630000,1970333.49,349891.31,246614.27,186363.64,187017.40,111930.50,26721.29,14103.51,0.00
1564601630000,1934084.19,349891.31,246614.27,186893.10,187017.40,110172.29,26721.29,14103.51,0.00
1564611650000,1928321.33,349891.31,246797.97,186893.10,187017.40,110172.29,26721.29,14103.51,0.00
1564621740000,1927738.45,349891.31,246797.97,182948.15,187017.40,110172.29,26721.29,14103.51,0.00
1564631890000,1925184.32,333754.99,240980.82,182948.15,187017.40,120147.89,26721.29,14103.51,0.00
1564641890000,1973005.60,336978.92,250980.82,182948.15,187017.40,116171.69,26721.29,14103.51,0.00
1564652040000,1970588.91,337075.37,250980.82,182948.15,187017.40,114330.57,26721.29,14103.51,0.00
1564662060000,1968034.89,337075.37,252742.08,188448.15,187017.40,114330.57,26721.29,14103.51,0.00
1564672060000,1967952.51,337075.37,252742.08,188448.15,187017.40,114330.57,26721.29,14103.51,0.00
1564682070000,1955777.59,337075.37,252742.08,188448.15,187017.40,117387.04,26721.29,14103.51,0.00
1564692070000,1954275.09,336321.41,260342.71,198738.73,187017.40,117387.04,26721.29,14103.51,0.00
1564702080000,1965940.32,336321.41,259456.61,198738.73,187017.40,117445.05,26721.29,14103.51,0.00
1564712320000,1960629.31,336321.41,259456.61,198738.73,188950.79,117445.05,26721.29,14103.51,0.00
1564722330000,1960248.00,336321.41,263340.50,198738.73,187055.49,117445.05,26721.29,14103.51,0.00
1564732380000,1958721.26,337763.25,263340.50,197655.79,187055.49,117445.05,26721.29,14103.51,0.00
1564742380000,1958855.10,336605.99,263340.50,197655.79,187055.49,117445.05,26721.29,14103.51,0.00
1564752380000,1956986.46,337817.57,263340.50,192675.91,189055.49,118759.90,24468.36,14103.51,0.00
1564762380000,1952513.88,338178.97,273074.13,192675.91,185927.86,118759.90,24468.36,14103.51,0.00
1564772380000,1952379.03,336586.93,273074.13,194177.27,185927.86,116792.56,24468.36,14103.51,0.00
1564782380000,1952470.03,329038.30,275434.01,194177.27,185927.86,114889.66,24468.36,14103.51,0.00
1564792380000,1952470.03,330038.30,275434.01,194177.27,185927.86,114889.66,24468.36,14103.51,0.00
1564802430000,1953082.72,331038.30,275434.01,194177.27,186927.86,114889.66,24468.36,14103.51,0.00
1564812430000,1952899.97,331038.30,278782.87,194177.27,186927.86,114889.66,24468.36,14103.51,0.00
1564822470000,1952899.97,331038.30,278782.87,190338.15,186927.86,114889.66,24468.36,14103.51,0.00
1564832480000,1953565.50,331827.91,278782.87,190338.15,186927.86,114889.66,24468.36,14103.51,0.00
1564842480000,1958808.38,331827.91,278782.87,189506.55,186927.86,114889.66,24468.36,14103.51,0.00
1564852480000,1958582.51,331827.91,278782.87,192432.51,186927.86,114889.66,24468.36,14103.51,0.00
1564862480000,1958989.38,331827.91,278782.87,193608.12,188230.74,114889.66,24468.36,14103.51,0.00
1564872500000,1958982.36,327608.45,278782.87,195296.31,188230.74,114889.66,24468.36,14103.51,0.00
1564882530000,1953078.19,327608.45,278782.87,195296.31,188230.74,114889.66,24468.36,14103.51,0.00
1564892530000,1953931.90,329615.65,279588.73,195296.31,188230.74,115439.26,24468.36,14103.51,0.00
1564902530000,1935087.19,330764.50,281164.63,195296.31,184936.94,115439.26,24468.36,14103.51,0.00
1564912550000,1935597.59,331771.68,281164.63,197296.31,184936.94,115439.26,24468.36,14103.51,0.00
1564922560000,1931075.18,341061.68,271720.28,198883.25,184936.94,117599.26,24468.36,14103.51,0.00
1564932560000,1913282.08,341061.68,271720.28,198883.25,184936.94,67983.84,24468.36,14103.51,0.00
1564942560000,1882625.33,341061.68,271720.28,198883.25,184936.94,102326.93,24468.36,14103.51,0.00
1564952570000,1883210.51,341061.68,271720.28,198883.25,184936.94,69846.03,24468.36,15103.51,0.00
1564962570000,1845859.23,341061.68,271891.92,200315.27,184936.94,69846.03,24468.36,15103.51,0.00
1564972710000,1894244.27,339059.76,268044.21,196149.18,184936.94,69846.03,24468.36,15103.51,0.00
1564982710000,1885799.28,339059.76,268044.21,196149.18,184936.94,69846.03,24468.36,15103.51,0.00
1564992890000,1884242.02,339233.24,265236.60,197263.22,184936.94,69846.03,24468.36,15103.51,0.00
1565002990000,1867349.76,333195.94,263349.17,183155.62,181452.93,69846.03,24468.36,15103.51,0.00
1565013030000,1866212.96,333195.94,263349.17,183155.62,181452.93,69846.03,24468.36,15103.51,0.00
